567	0.00881769118082876
568	0.00874156617811820
569	0.00861000000000000
570	0.00839517645329715
571	0.00826058869058237
572	0.00804036029144250
573	0.00793253674955848
574	0.00770529410489135
575	0.00745095591016750
576	0.00711313971699046
577	0.00678168381563682
578	0.00645000000000000
579	0.00616000000000000
580	0.00585313466358516
581	0.00545771319080854
582	0.00506554083525926
583	0.00469735292346021
584	0.00426155881736415
585	0.00399312501957649
586	0.00373155881736414
587	0.00332688232913050
588	0.00308422059131791
589	0.00268724263262008
590	0.00243325735653761
591	0.00218902941651267
592	0.00193000000000000
593	0.00166808682191477
594	0.00151036765219658
595	0.00124289705304803
596	0.00109192646956070
597	0.000997941193478212
598	0.000718000000000000
599	0.000734825016444248
600	0.000592029426150327
601	0.000431852953577853
602	0.000443113965193635
603	0.000324804464158830
604	0.000248620324859203
605	0.000349941180297285
606	0.000167310515065706
607	0.000147564701672971
608	0.000220740449692689
609	0.000100457191251897
610	0.000176779426752661
611	0.000210481590886647
612	7.11054426210514e-05
613	0.000196270598340625
614	0.000258970566621431
615	0.000131277906079553
616	0.000294469853435459
617	0.000172363500460538
618	0.000137694125130444
619	0.000297985295357786
620	0.000217819847050519
621	0.000297276460766309
622	0.000292570587342439
623	0.000195976469681164
624	0.000219688231708373
625	0.000322201482270349
626	0.000227341177576086
627	0.000357349988796241
628	0.000321774858101824
629	0.000299503656282911
630	0.000376077285681919
631	0.000371197027267289
632	0.000303847067384030
633	0.000457180112977232
634	0.000298636022595446
635	0.000303376393543730
636	0.000475247034616002
637	0.000356010296610325
638	0.000378470594329687
639	0.000401430438546148
640	0.000339395625471315
641	0.000384503317789227
642	0.000434303667848076
643	0.000480227944843709
644	0.000467788227130475
645	0.000356305882097840
646	0.000399574278561814
647	0.000468654415609135
648	0.000463198537968720
649	0.000562629407115937
650	0.000525590438488933
651	0.000347481623413692
652	0.000513375257393890
653	0.000523116158963359
654	0.000452529047534109
655	0.000616224990904491
656	0.000482996359378265
657	0.000427073509959313
658	0.000539436754136351
659	0.000452310308187920
660	0.000482572811744436
661	0.000555575012227753
662	0.000407073532760124
663	0.000445880798151099
664	0.000490977181662428
665	0.000362022087080960
666	0.000515279460484421
667	0.000446026462573389
668	0.000372862512920481
669	0.000526000000000000
670	0.000365629368565341
671	0.000342605885230054
672	0.000491790471497823
673	0.000276852939121368
674	0.000278688217251840
675	0.000290000000000000
676	0.000282083333333333
677	0.000274166666666667
678	0.000266250000000000
679	0.000258333333333333
680	0.000250416666666667
681	0.000242500000000000
682	0.000234583333333333
683	0.000226666666666667
684	0.000218750000000000
685	0.000210833333333333
686	0.000202916666666667
687	0.000195000000000000
688	0.000187083333333333
689	0.000179166666666667
690	0.000171250000000000
691	0.000163333333333333
692	0.000155416666666667
693	0.000147500000000000
694	0.000139583333333333
695	0.000131666666666667
696	0.000123750000000000
697	0.000115833333333333
698	0.000107916666666667
699	0.000100000000000000
700	0.000100000000000000
701	0.000100000000000000
702	0.000100000000000000
703	0.000100000000000000
704	0.000100000000000000
705	0.000100000000000000
706	0.000100000000000000
707	0.000100000000000000
708	0.000100000000000000
709	0.000100000000000000
710	0.000100000000000000
711	0.000100000000000000
712	0.000100000000000000
713	0.000100000000000000
714	0.000100000000000000
715	0.000100000000000000
716	0.000100000000000000
717	0.000100000000000000
718	0.000100000000000000
719	0.000100000000000000
720	0.000100000000000000
721	0.000100000000000000
722	0.000100000000000000
723	0.000100000000000000
724	0.000100000000000000
725	0.000100000000000000
726	0.000100000000000000
727	0.000100000000000000
728	0.000100000000000000
729	0.000100000000000000
730	0.000100000000000000
731	0.000100000000000000
732	0.000100000000000000
733	0.000100000000000000
734	0.000100000000000000
735	0.000100000000000000
736	0.000100000000000000
737	0.000100000000000000
738	0.000100000000000000
739	0.000100000000000000
740	0.000100000000000000
741	0.000100000000000000
742	0.000100000000000000
743	0.000100000000000000
744	0.000100000000000000
745	0.000100000000000000
746	0.000100000000000000
747	0.000100000000000000
748	0.000100000000000000
749	0.000100000000000000
750	0.000100000000000000
751	0.000100000000000000
752	0.000100000000000000
753	0.000100000000000000
754	0.000100000000000000
755	0.000100000000000000
756	0.000100000000000000
757	0.000100000000000000
758	0.000100000000000000
759	0.000100000000000000
760	0.000100000000000000
761	0.000100000000000000
762	0.000100000000000000
763	0.000100000000000000
764	0.000100000000000000
765	0.000100000000000000
766	0.000100000000000000
767	0.000100000000000000
768	0.000100000000000000
769	0.000100000000000000
770	0.000100000000000000
771	0.000100000000000000
772	0.000100000000000000
773	0.000100000000000000
774	0.000100000000000000
775	0.000100000000000000
776	0.000100000000000000
777	0.000100000000000000
778	0.000100000000000000
779	0.000100000000000000
780	0.000100000000000000
781	0.000100000000000000
782	0.000100000000000000
783	0.000100000000000000
784	0.000100000000000000
785	0.000100000000000000
786	0.000100000000000000
787	0.000100000000000000
788	0.000100000000000000
789	0.000100000000000000
790	0.000100000000000000
791	0.000100000000000000
792	0.000100000000000000
793	0.000100000000000000
794	0.000100000000000000
795	0.000100000000000000
796	0.000100000000000000
797	0.000100000000000000
798	0.000100000000000000
799	0.000100000000000000
800	0.000100000000000000
